seniority_level,level_1,age,city,job_title,language_at_work,company_size,company_type,salary,year,country,experience,skills,skills_2,employment_status,years_of_experience_in_germany,job_title_2,your_seniority_level,skills_3,company_industry,survey,city_category,language_category,company_size_category,industry_category,country_code,median_income_2020_usd,mean_income_2020_usd,gdp_ppp_usd,glassdoor_software_engineer_usd,salary_normmed,salary_normmean,salary_normgdp,salary_normse,salary_norm,salary_2024,salary_norm_2024,salary_normmed_2024,salary_normmean_2024,salary_normgdp_2024,salary_normse_2024,job_category,salary_log,salary_2024_log,salary_norm_log,salary_norm_2024_log,salary_normmed_2024_log,salary_normmean_2024_log,salary_normgdp_2024_log,salary_normse_2024_log,z_score,modif_z_score,modif_z_score_signed
executive,157,42.0,berlin,devops,english,1000+,startup,79832.35165680747,2020,de,22.0,yaml,"python, php, javascript / typescript, sql, go, perl, aws, google cloud, azure, kubernetes, docker",full-time employee,4.0,,,,,it,berlin,English-speaking (but not german),l,other,de,16845,19730,69338,83332.0,4.73923132423909,4.046241847785478,1.1513506541406944,0.9580035479384567,1.6386959717718141,94398.66472551868,1.9376945363121434,5.60395753787585,4.784524314521981,1.3614275682240429,1.1328021015398488,DevOps Engineer,11.287684110514958,11.45528220717676,0.4939007863817598,0.6614988830435619,1.7234730513361058,1.565386608160098,0.3085338317341671,0.12469429912848659,-0.5258382200950762,1.2103069278576106,-1.2103069278576106
executive,161,40.0,berlin,vp engineering,english,51-100,product,114046.2166525821,2020,de,10.0,js,"javascript / typescript, aws",full-time employee,7.0,,,,,it,berlin,English-speaking (but not german),m,other,de,16845,19730,69338,83332.0,6.770330463198699,5.780345496836396,1.6447866487724205,1.3685764970549381,2.340994245388306,134855.23532216955,2.7681350518744905,8.005653625536928,6.8350347350314005,1.944896526034347,1.6182887164854984,Leaders,11.64435905445369,11.811957151115491,0.8505757303204922,1.0181738269822942,2.0801479952748383,1.9220615520988302,0.6652087756728995,0.481369243067219,0.013174398030614598,0.12678912457753141,0.12678912457753141
executive,165,28.0,berlin,mobile developer,english,11-50,consulting / agency,80744.72139002812,2020,de,5.0,swift,,full-time employee,1.5,,,,,it,berlin,English-speaking (but not german),s,other,de,16845,19730,69338,83332.0,4.793393967944679,4.0924846117601685,1.1645089473308736,0.968952159914896,1.6574239257349204,95477.50660809604,1.959839616727139,5.668002766880145,4.839204592402232,1.3769867404323175,1.1457484112717327,Mobile,11.299047869165273,11.466645965827075,0.5052645450320747,0.6728626416938768,1.7348368099864209,1.576750366810413,0.31989759038448207,0.13605805777880153,-0.5086651346122144,1.1677066917312067,-1.1677066917312067
executive,167,40.0,munich,mobile developer,english,11-50,product,102641.59498732389,2020,de,25.0,swift,"swift, objective-c",full-time employee,2.0,,,,,it,munich,English-speaking (but not german),s,other,de,16845,19730,69338,83332.0,6.09329741687883,5.202310947152757,1.4803079838951785,1.2317188473494443,2.106894820849475,121369.71178995259,2.491321546687041,7.205088262983235,6.151531261528262,1.7504068734309122,1.4564598448369486,Mobile,11.538998538795862,11.706596635457664,0.7452152146626658,0.9128133113244677,1.974787479617012,1.8167010364410041,0.5598482600150732,0.37600872740939273,-0.14604802102877684,0.2681843154205685,-0.2681843154205685
executive,171,34.0,berlin,software engineer,english,1000+,product,114046.2166525821,2020,de,14.0,java,"kotlin, javascript / typescript, java / scala, aws, kubernetes, docker",full-time employee,4.0,,,,,it,berlin,English-speaking (but not german),l,other,de,16845,19730,69338,83332.0,6.770330463198699,5.780345496836396,1.6447866487724205,1.3685764970549381,2.340994245388306,134855.23532216955,2.7681350518744905,8.005653625536928,6.8350347350314005,1.944896526034347,1.6182887164854984,Software Engineer,11.64435905445369,11.811957151115491,0.8505757303204922,1.0181738269822942,2.0801479952748383,1.9220615520988302,0.6652087756728995,0.481369243067219,0.013174398030614598,0.12678912457753141,0.12678912457753141
executive,174,32.0,berlin,software engineer,english,101-1000,product,91236.97332206568,2020,de,11.0,android,"python, kotlin, swift, javascript / typescript, java / scala, sql, aws, google cloud, kubernetes, docker",full-time employee,6.0,,,,,it,berlin,English-speaking (but not german),m,other,de,16845,19730,69338,83332.0,5.4162643705589595,4.624276397469117,1.3158293190179364,1.0948611976439504,1.8727953963106447,107884.18825773564,2.2145080414995926,6.404522900429542,5.468027788025122,1.5559172208274776,1.2946309731883987,Software Engineer,11.42121550313948,11.588813599801282,0.6274321790062825,0.7950302756680845,1.8570044439606284,1.6989180007846207,0.4420652243586898,0.25822569175300925,-0.3240435418771498,0.709727055375496,-0.709727055375496
executive,177,36.0,rosenheim,data science manager,english,1000+,construction,122029.45181826285,2020,de,12.0,python,"r, sql, aws, azure, docker",full-time employee,0.5,,,,,it,other,English-speaking (but not german),l,other,de,16845,19730,69338,83332.0,7.2442535956226095,6.184969681614945,1.7599217141864902,1.4643768518487839,2.5048638425654874,144295.1017947214,2.961904505505705,8.566049379324514,7.3134871664836005,2.0810392828567514,1.7315689266394834,Other managers,11.712017702927504,11.879615799589306,0.918234378794307,1.085832475456109,2.147806643748653,1.9897202005726453,0.7328674241467144,0.5490278915410338,0.1154211800725321,0.3804265424135725,0.3804265424135725
executive,180,31.0,berlin,data scientist,english,1000+,product,210985.5008072769,2020,de,10.0,python ,"kubernetes, docker",full-time employee,5.0,,,,,it,berlin,English-speaking (but not german),l,other,de,16845,19730,69338,83332.0,12.525111356917595,10.693639169147334,3.0428553002289784,2.5318665195516354,4.330839353968366,249482.1853460137,5.121049845967807,14.810459207243317,12.644814259808093,3.5980585731635424,2.993834125498172,Data Scientist/ ML Engineer,12.259544693543923,12.427142790205725,1.4657613694107257,1.6333594660725275,2.695333634365072,2.537247191189064,1.280394414763133,1.0965548821574524,0.9428523235321944,2.4329850139182643,2.4329850139182643
executive,184,31.0,munich,frontend developer,english,11-50,startup,100360.67065427225,2020,de,12.0,"typescript, javascript","javascript / typescript, docker",full-time employee,1.5,,,,,it,munich,English-speaking (but not german),s,other,de,16845,19730,69338,83332.0,5.957890807614856,5.0867040372160295,1.4474122509197302,1.2043473174083457,2.060074935941709,118672.60708350921,2.4359588456495516,7.044975190472496,6.0148305668276345,1.7115089429102255,1.4240940705072387,Front End,11.516525682943804,11.684123779605606,0.7227423588106073,0.8903404554724093,1.9523146237649533,1.7942281805889457,0.5373754041630147,0.3535358715573342,-0.18000934372729555,0.3524301178167499,-0.3524301178167499
executive,186,35.0,munich,software engineer,english,51-100,consulting / agency,166507.47631276987,2020,de,13.0,pegasystems platform ,"c/c++, javascript / typescript, java / scala, sql, docker",full-time employee,4.0,,,,,it,munich,English-speaking (but not german),m,other,de,16845,19730,69338,83332.0,9.884682476270102,8.439304425381138,2.4013885072077343,1.9981216857002095,3.417851598266927,196888.64357036754,4.041477175736756,11.688254293283915,9.979150713145845,2.8395489280101467,2.3627015260688276,Software Engineer,12.022795490173934,12.190393586835736,1.2290121660407374,1.3966102627025392,2.4585844309950833,2.3004979878190754,1.0436452113931445,0.8598056787874641,0.5850733146160274,1.5454642316971494,1.5454642316971494
executive,188,36.0,munich,solutions architect,english,1000+,product,148260.08164835672,2020,de,12.0,cloud,"kotlin, java / scala, aws, kubernetes, docker",full-time employee,5.0,,,,,it,munich,English-speaking (but not german),l,other,de,16845,19730,69338,83332.0,8.80142960215831,7.514449145887315,2.1382226434041467,1.7791494461714195,3.0432925190047975,175311.8059188204,3.5985755674368374,10.407349713198006,8.885545155540822,2.528365483844651,2.103775331431148,Architects,11.90672331892118,12.074321415582983,1.1129399947879832,1.280538091449785,2.342512259742329,2.1844258165663213,0.9275730401403905,0.7437335075347101,0.4096632781621421,1.1103351467500087,1.1103351467500087
executive,195,35.0,berlin,ml engineer,english,11-50,product,114046.2166525821,2020,de,10.0,scala,"java / scala, sql, aws, kubernetes, docker",full-time employee,2.0,,,,,it,berlin,English-speaking (but not german),s,other,de,16845,19730,69338,83332.0,6.770330463198699,5.780345496836396,1.6447866487724205,1.3685764970549381,2.340994245388306,134855.23532216955,2.7681350518744905,8.005653625536928,6.8350347350314005,1.944896526034347,1.6182887164854984,Data Scientist/ ML Engineer,11.64435905445369,11.811957151115491,0.8505757303204922,1.0181738269822942,2.0801479952748383,1.9220615520988302,0.6652087756728995,0.481369243067219,0.013174398030614598,0.12678912457753141,0.12678912457753141
executive,204,34.0,munich,software engineer,english,11-50,product,108343.905819953,2020,de,12.0,python,"python, javascript / typescript, sql, aws, docker",full-time employee,5.0,,,,,it,munich,English-speaking (but not german),s,other,de,16845,19730,69338,83332.0,6.431813940038765,5.491328221994577,1.5625473163337995,1.3001476722021912,2.2239445331188907,128112.47355606107,2.629728299280766,7.605370944260081,6.493282998279832,1.8476516997326295,1.5373742806612234,Software Engineer,11.593065760066139,11.760663856727941,0.7992824359329417,0.9668805325947436,2.0288547008872877,1.8707682577112799,0.6139154812853489,0.4300759486796684,-0.06434081118148698,0.06549817400481167,-0.06549817400481167
executive,209,36.0,berlin,qa engineer,english,11-50,product,86561.07843930981,2020,de,14.0,java,kotlin,full-time employee,7.0,,,,,it,berlin,English-speaking (but not german),s,other,de,16845,19730,69338,83332.0,5.138680821567814,4.3872822320988245,1.2483930664182672,1.038749561264698,1.7768146322497242,102355.1236095267,2.1010145043727384,6.0762911017825285,5.1877913638888336,1.4761764632600693,1.2282811358124932,QA/Test Engineers,11.368605552867182,11.536203649528984,0.5748222287339851,0.7424203253957871,1.8043944936883312,1.6463080505123233,0.38945527408639236,0.20561574148071182,-0.403548501554397,0.9069502077816854,-0.9069502077816854
executive,211,45.0,berlin,mobile developer,english,101-1000,product,90096.51115553986,2020,de,10.0,swift,"swift, javascript / typescript, java / scala, google cloud",full-time employee,4.0,,,,,it,berlin,English-speaking (but not german),m,other,de,16845,19730,69338,83332.0,5.348561065926973,4.566472942500753,1.2993814525302123,1.081175432673401,1.8493854538567618,106535.63590451395,2.1868266909808476,6.324466364174174,5.399677440674807,1.536468255567134,1.2784480860235437,Mobile,11.40863672093262,11.576234817594422,0.6148533967994224,0.7824514934612243,1.8444256617537684,1.6863392185777606,0.4294864421518296,0.24564690954614907,-0.3430527894998734,0.7568821480419516,-0.7568821480419516
executive,213,36.0,berlin,engineering manager,english,1000+,product,199580.87914201868,2020,de,7.0,"swift, objective-c","kotlin, swift, go, aws, kubernetes, docker",full-time employee,1.0,,,,,it,berlin,English-speaking (but not german),l,other,de,16845,19730,69338,83332.0,11.848078310597725,10.115604619463694,2.878376635351736,2.3950088698461416,4.0967399294295355,235996.66181379673,4.844236340780358,14.009893844689623,11.961310786304953,3.403568920560107,2.8320052538496223,Other managers,12.203974842389112,12.371572939050914,1.4101915182559148,1.5777896149177169,2.639763783210261,2.481677340034253,1.2248245636083221,1.0409850310026418,0.8588743164733227,2.224665842986344,2.224665842986344
executive,221,32.0,berlin,devops manager,english,1000+,product,114046.2166525821,2020,de,10.0,devops,"python, aws, azure, kubernetes, docker",full-time employee,3.0,,,,,it,berlin,English-speaking (but not german),l,other,de,16845,19730,69338,83332.0,6.770330463198699,5.780345496836396,1.6447866487724205,1.3685764970549381,2.340994245388306,134855.23532216955,2.7681350518744905,8.005653625536928,6.8350347350314005,1.944896526034347,1.6182887164854984,Other managers,11.64435905445369,11.811957151115491,0.8505757303204922,1.0181738269822942,2.0801479952748383,1.9220615520988302,0.6652087756728995,0.481369243067219,0.013174398030614598,0.12678912457753141,0.12678912457753141
executive,236,33.0,munich,backend developer,english,11-50,startup,125450.83831784032,2020,de,15.0,scala,"javascript / typescript, java / scala, sql, aws, docker",full-time employee,3.0,,,,,it,munich,English-speaking (but not german),s,other,de,16845,19730,69338,83332.0,7.447363509518571,6.358380046520036,1.8092653136496628,1.505434146760432,2.5750936699271367,148340.7588543865,3.04494855706194,8.806218988090622,7.518538208534542,2.139386178637782,1.7801175881340483,Back End,11.739669234258015,11.907267330919817,0.9458859101248172,1.1134840067866192,2.175458175079163,2.017371731903155,0.7605189554772245,0.576679422871544,0.15720859618046854,0.4840860621362767,0.4840860621362767
executive,240,37.0,berlin,team lead,english,11-50,consulting / agency,102641.59498732389,2020,de,12.0,python,"python, php, javascript / typescript, sql, docker",full-time employee,10.0,,,,,it,berlin,English-speaking (but not german),s,other,de,16845,19730,69338,83332.0,6.09329741687883,5.202310947152757,1.4803079838951785,1.2317188473494443,2.106894820849475,121369.71178995259,2.491321546687041,7.205088262983235,6.151531261528262,1.7504068734309122,1.4564598448369486,Team leaders,11.538998538795862,11.706596635457664,0.7452152146626658,0.9128133113244677,1.974787479617012,1.8167010364410041,0.5598482600150732,0.37600872740939273,-0.14604802102877684,0.2681843154205685,-0.2681843154205685
executive,241,38.0,frankfurt,tech lead,english,101-1000,fintech,240637.51713694824,2020,de,16.0,.net,"javascript / typescript, .net, sql, aws, azure, kubernetes, docker",full-time employee,1.0,,,,,it,frankfurt,English-speaking (but not german),m,other,de,16845,19730,69338,83332.0,14.285397277349258,12.196528998324796,3.4704998289098077,2.8876964087859194,4.939497857769326,284544.54652977776,5.840764959455176,16.89192914988292,14.421923290916256,4.103731669932472,3.4145891917844016,Leaders,12.391047001941665,12.558645098603467,1.5972636778084675,1.7648617744702695,2.8268359427628136,2.6687494995868053,1.4118967231608746,1.228057190555194,1.141580618702865,2.9259582951446927,2.9259582951446927
executive,257,34.0,munich,solutions architect,english,101-1000,startup,119748.5274852112,2020,de,14.0,blockchain,"python, kotlin, java / scala, sql, go, aws, google cloud, kubernetes, docker",full-time employee,6.0,,,,,it,munich,English-speaking (but not german),m,other,de,16845,19730,69338,83332.0,7.1088469863586345,6.069362771678216,1.7270259812110416,1.437005321907685,2.458043957657721,141597.99708827803,2.906541804468215,8.405936306813773,7.176786471782972,2.0421413523360643,1.6992031523097735,Architects,11.693149218623121,11.860747315284923,0.8993658944899241,1.0669639911517261,2.12893815944427,1.9708517162682624,0.7139989398423314,0.5301594072366511,0.08690683865942721,0.3096927375653159,0.3096927375653159
executive,267,40.0,munich,qa engineer,german,1000+,product,98079.7463212206,2020,de,18.0,java,"sql, aws, kubernetes, docker, groovy",full-time employee,14.0,,,,,it,munich,German-speaking,l,other,de,16845,19730,69338,83332.0,5.822484198350882,4.971097127279301,1.4145165179442818,1.1769757874672468,2.0132550510339433,115975.50237706582,2.380596144612062,6.884862117961758,5.878129872127006,1.6726110123895386,1.3917282961775288,QA/Test Engineers,11.493536164719107,11.661134261380909,0.6997528405859087,0.8673509372477106,1.9293251055402545,1.7712386623642469,0.5143858859383159,0.3305463533326355,-0.21475145448759547,0.4386127740083516,-0.4386127740083516
executive,274,38.0,munich,ml engineer,english,51-100,consulting / agency,105037.70599919464,2020,de,10.0,python,"sql, aws, azure, kubernetes, docker",full-time employee,3.0,,,,,it,munich,English-speaking (but not german),m,other,de,16845,19730,69338,83332.0,6.235542059910635,5.32375600604129,1.5148649513858872,1.2604726395525685,2.156079109945084,124203.02028407139,2.5494800641269246,7.373287045655767,6.295135341311271,1.791269149442894,1.490460090770309,Data Scientist/ ML Engineer,11.562074669431215,11.729672766093017,0.7682913452980177,0.9358894419598197,1.9978636102523637,1.8397771670763559,0.582924390650425,0.39908485804474453,-0.11117502027179632,0.18167696831825406,-0.18167696831825406
executive,280,32.0,berlin,software engineer,english,101-1000,product,102641.59498732389,2020,de,9.0,javascript,"javascript / typescript, ruby, aws, kubernetes, docker",full-time employee,5.0,,,,,it,berlin,English-speaking (but not german),m,other,de,16845,19730,69338,83332.0,6.09329741687883,5.202310947152757,1.4803079838951785,1.2317188473494443,2.106894820849475,121369.71178995259,2.491321546687041,7.205088262983235,6.151531261528262,1.7504068734309122,1.4564598448369486,Software Engineer,11.538998538795862,11.706596635457664,0.7452152146626658,0.9128133113244677,1.974787479617012,1.8167010364410041,0.5598482600150732,0.37600872740939273,-0.14604802102877684,0.2681843154205685,-0.2681843154205685
executive,283,45.0,berlin,software engineer,german,1000+,product,108343.905819953,2020,de,25.0,c++,"python, c/c++, javascript / typescript, ruby, .net, java / scala, sql, go, aws, kubernetes",full-time employee,20.0,,,,,it,berlin,German-speaking,l,other,de,16845,19730,69338,83332.0,6.431813940038765,5.491328221994577,1.5625473163337995,1.3001476722021912,2.2239445331188907,128112.47355606107,2.629728299280766,7.605370944260081,6.493282998279832,1.8476516997326295,1.5373742806612234,Software Engineer,11.593065760066139,11.760663856727941,0.7992824359329417,0.9668805325947436,2.0288547008872877,1.8707682577112799,0.6139154812853489,0.4300759486796684,-0.06434081118148698,0.06549817400481167,-0.06549817400481167
executive,298,34.0,berlin,software engineer,german,1000+,product,98079.7463212206,2020,de,12.0,.net,"javascript / typescript, .net, sql, azure",full-time employee,2.0,,,,,it,berlin,German-speaking,l,other,de,16845,19730,69338,83332.0,5.822484198350882,4.971097127279301,1.4145165179442818,1.1769757874672468,2.0132550510339433,115975.50237706582,2.380596144612062,6.884862117961758,5.878129872127006,1.6726110123895386,1.3917282961775288,Software Engineer,11.493536164719107,11.661134261380909,0.6997528405859087,0.8673509372477106,1.9293251055402545,1.7712386623642469,0.5143858859383159,0.3305463533326355,-0.21475145448759547,0.4386127740083516,-0.4386127740083516
executive,300,38.0,berlin,software engineer,english,1000+,product,125234.1505062004,2020,de,13.0,java,kotlin,full-time employee,6.0,,,,,it,berlin,English-speaking (but not german),l,other,de,16845,19730,69338,83332.0,7.434499881638492,6.347397390076047,1.806140219016995,1.5028338514160275,2.5706457808608985,148084.53390727437,3.0396891004633777,8.7910082462021,7.5055516425379825,2.1356908752383164,1.7770428395727258,Software Engineer,11.73794046807522,11.905538564737022,0.9441571439420225,1.1117552406038245,2.1737294088963686,2.015642965720361,0.75879018929443,0.5749506566887496,0.1545960583441262,0.4776052972889569,0.4776052972889569
executive,341,30.0,berlin,devops,english,101-1000,product,102641.59498732389,2020,de,9.0,kubernetes,"python, google cloud, kubernetes, docker",full-time employee,5.0,,,,,it,berlin,English-speaking (but not german),m,other,de,16845,19730,69338,83332.0,6.09329741687883,5.202310947152757,1.4803079838951785,1.2317188473494443,2.106894820849475,121369.71178995259,2.491321546687041,7.205088262983235,6.151531261528262,1.7504068734309122,1.4564598448369486,DevOps Engineer,11.538998538795862,11.706596635457664,0.7452152146626658,0.9128133113244677,1.974787479617012,1.8167010364410041,0.5598482600150732,0.37600872740939273,-0.14604802102877684,0.2681843154205685,-0.2681843154205685
executive,346,28.0,berlin,software engineer,english,101-1000,product,91236.97332206568,2020,de,8.0,javascript,,full-time employee,0.0,,,,,it,berlin,English-speaking (but not german),m,other,de,16845,19730,69338,83332.0,5.4162643705589595,4.624276397469117,1.3158293190179364,1.0948611976439504,1.8727953963106447,107884.18825773564,2.2145080414995926,6.404522900429542,5.468027788025122,1.5559172208274776,1.2946309731883987,Software Engineer,11.42121550313948,11.588813599801282,0.6274321790062825,0.7950302756680845,1.8570044439606284,1.6989180007846207,0.4420652243586898,0.25822569175300925,-0.3240435418771498,0.709727055375496,-0.709727055375496
executive,353,,berlin,software engineer,english,1000+,startup,85534.66248943658,2020,de,9.0,java,"aws, docker",full-time employee,1.0,,,,,it,berlin,English-speaking (but not german),l,other,de,16845,19730,69338,83332.0,5.077747847399025,4.335259122627297,1.2335899865793156,1.0264323727912037,1.7557456840412295,101141.42649162718,2.076101288905868,6.004240219152696,5.1262760512735515,1.4586723945257605,1.2137165373641239,Software Engineer,11.35667698200191,11.524275078663711,0.5628936578687114,0.7304917545305133,1.7924659228230573,1.6343794796470494,0.3775267032211187,0.19368717061543814,-0.4215751398755165,0.9516678008904693,-0.9516678008904693
executive,365,34.0,berlin,software engineer,english,1000+,product,104922.51932037553,2020,de,15.0,java,"java / scala, sql",full-time employee,2.0,,,,,it,berlin,English-speaking (but not german),l,other,de,16845,19730,69338,83332.0,6.228704026142804,5.317917857089484,1.513203716870627,1.259090377290543,2.1537147057572414,124066.81649639599,2.546684247724531,7.365201335493974,6.288231956228889,1.7893048039515993,1.4888256191666587,Software Engineer,11.560977445514638,11.72857554217644,0.7671941213814412,0.934792218043243,1.9967663863357872,1.8386799431597791,0.5818271667338485,0.39798763412816807,-0.11283316179812014,0.18579021987243077,-0.18579021987243077
executive,368,41.0,berlin,software engineer,english,1000+,product,125450.83831784032,2020,de,19.0,python,"c/c++, sql, aws, kubernetes, docker",full-time employee,7.0,,,,,it,berlin,English-speaking (but not german),l,other,de,16845,19730,69338,83332.0,7.447363509518571,6.358380046520036,1.8092653136496628,1.505434146760432,2.5750936699271367,148340.7588543865,3.04494855706194,8.806218988090622,7.518538208534542,2.139386178637782,1.7801175881340483,Software Engineer,11.739669234258015,11.907267330919817,0.9458859101248172,1.1134840067866192,2.175458175079163,2.017371731903155,0.7605189554772245,0.576679422871544,0.15720859618046854,0.4840860621362767,0.4840860621362767
executive,373,35.0,hamburg,software engineer,english,51-100,startup,125450.83831784032,2020,de,13.0,scala / python,"python, ruby, java / scala, google cloud, kubernetes, docker",full-time employee,3.0,,,,,it,hamburg,English-speaking (but not german),m,other,de,16845,19730,69338,83332.0,7.447363509518571,6.358380046520036,1.8092653136496628,1.505434146760432,2.5750936699271367,148340.7588543865,3.04494855706194,8.806218988090622,7.518538208534542,2.139386178637782,1.7801175881340483,Software Engineer,11.739669234258015,11.907267330919817,0.9458859101248172,1.1134840067866192,2.175458175079163,2.017371731903155,0.7605189554772245,0.576679422871544,0.15720859618046854,0.4840860621362767,0.4840860621362767
executive,384,38.0,berlin,security engineer,english,101-1000,startup,91236.97332206568,2020,de,5.0,,"python, c/c++, aws, kubernetes, docker",full-time employee,3.0,,,,,it,berlin,English-speaking (but not german),m,other,de,16845,19730,69338,83332.0,5.4162643705589595,4.624276397469117,1.3158293190179364,1.0948611976439504,1.8727953963106447,107884.18825773564,2.2145080414995926,6.404522900429542,5.468027788025122,1.5559172208274776,1.2946309731883987,Security,11.42121550313948,11.588813599801282,0.6274321790062825,0.7950302756680845,1.8570044439606284,1.6989180007846207,0.4420652243586898,0.25822569175300925,-0.3240435418771498,0.709727055375496,-0.709727055375496
executive,386,39.0,stuttgart,software engineer,english,101-1000,product,85534.66248943658,2020,de,11.0,php,"php, sql, kubernetes, docker",full-time employee,3.0,,,,,it,stuttgart,English-speaking (but not german),m,other,de,16845,19730,69338,83332.0,5.077747847399025,4.335259122627297,1.2335899865793156,1.0264323727912037,1.7557456840412295,101141.42649162718,2.076101288905868,6.004240219152696,5.1262760512735515,1.4586723945257605,1.2137165373641239,Software Engineer,11.35667698200191,11.524275078663711,0.5628936578687114,0.7304917545305133,1.7924659228230573,1.6343794796470494,0.3775267032211187,0.19368717061543814,-0.4215751398755165,0.9516678008904693,-0.9516678008904693
executive,388,50.0,berlin,software engineer,german,11-50,it-outsourcing,65690.62079188728,2020,de,29.0,c++,"c/c++, php, sql",full-time employee,2.0,,,,,it,berlin,German-speaking,s,other,de,16845,19730,69338,83332.0,3.8997103468024505,3.3294790061777637,0.9473971096929141,0.7883000623036442,1.348412685343664,77676.61554556966,1.5944457898797062,4.6112564883092695,3.9369800073780867,1.1202603989957838,0.932134300695647,Software Engineer,11.092711436167443,11.260309532829245,0.29892811203424624,0.46652620869604816,1.528500376988592,1.3704139338125845,0.1135611573866536,-0.07027837521902694,-0.8204839008443057,1.9412166753266231,-1.9412166753266231
executive,393,30.0,munich,mobile developer,english,11-50,startup,183614.4088106572,2020,de,8.0,swift,swift,full-time employee,2.0,,,,,it,munich,English-speaking (but not german),s,other,de,16845,19730,69338,83332.0,10.900232045749908,9.306356249906598,2.6481065045235974,2.2034081602584505,3.769000735075173,217116.92886869298,4.45669743351793,12.889102337114455,11.004405923400556,3.131283406915299,2.605444833541653,Mobile,12.12059323345006,12.288191330111863,1.326809909316864,1.494408005978666,2.55638217427121,2.398295731095202,1.1414429546692713,0.9576034220635908,0.7328667566445883,1.9120864985363828,1.9120864985363828
executive,399,33.0,berlin,technical lead,english,1000+,startup,96939.28415469479,2020,de,10.0,,"kotlin, java / scala, sql, aws, kubernetes, docker",full-time employee,2.0,,,,,it,berlin,English-speaking (but not german),l,other,de,16845,19730,69338,83332.0,5.754780893718896,4.913293672310937,1.3980686514565577,1.1632900224966973,1.9898451085800601,114626.95002384413,2.352914794093317,6.80480558170639,5.809779524776691,1.6531620471291952,1.3755454090126735,Project managers,11.481840124955914,11.649438221617716,0.6880568008227174,0.8556548974845193,1.9176290657770634,1.7595426226010555,0.5026898461751248,0.318850313569444,-0.23242668825883214,0.48245865907050395,-0.48245865907050395
executive,402,31.0,berlin,software engineer,english,1000+,startup,108343.905819953,2020,de,4.0,java,"kotlin, sql, aws, kubernetes, docker",full-time employee,2.0,,,,,it,berlin,English-speaking (but not german),l,other,de,16845,19730,69338,83332.0,6.431813940038765,5.491328221994577,1.5625473163337995,1.3001476722021912,2.2239445331188907,128112.47355606107,2.629728299280766,7.605370944260081,6.493282998279832,1.8476516997326295,1.5373742806612234,Software Engineer,11.593065760066139,11.760663856727941,0.7992824359329417,0.9668805325947436,2.0288547008872877,1.8707682577112799,0.6139154812853489,0.4300759486796684,-0.06434081118148698,0.06549817400481167,-0.06549817400481167
executive,414,23.0,berlin,mobile developer,english,51-100,startup,148260.08164835672,2020,de,3.0,swift,swift,full-time employee,0.0,,,,,it,berlin,English-speaking (but not german),m,other,de,16845,19730,69338,83332.0,8.80142960215831,7.514449145887315,2.1382226434041467,1.7791494461714195,3.0432925190047975,175311.8059188204,3.5985755674368374,10.407349713198006,8.885545155540822,2.528365483844651,2.103775331431148,Mobile,11.90672331892118,12.074321415582983,1.1129399947879832,1.280538091449785,2.342512259742329,2.1844258165663213,0.9275730401403905,0.7437335075347101,0.4096632781621421,1.1103351467500087,1.1103351467500087
executive,417,27.0,berlin,tech lead / full-stack,english,11-50,startup,103782.05715384972,2020,de,5.0,python / javascript (react),"python, javascript / typescript, sql, aws, docker, react, tailwindcss",full-time employee,3.5,,,,,it,berlin,English-speaking (but not german),s,other,de,16845,19730,69338,83332.0,6.161000721510817,5.260114402121121,1.4967558503829028,1.2454046123199938,2.1303047633033585,122718.2641431743,2.5190028972057865,7.285144799238604,6.219881608878576,1.769855838691256,1.4726427320018036,Leaders,11.550048374982449,11.717646471644251,0.7562650508492509,0.9238631475110529,1.985837315803597,1.827750872627589,0.5708980962016583,0.38705856359597773,-0.12934933996354833,0.2267609056851326,-0.2267609056851326
executive,440,38.0,dresden,software engineer,german,51-100,product,70708.6543246009,2020,de,10.0,"go, php, sql","php, sql, go, aws, docker",full-time employee,10.0,,,,,it,other,German-speaking,m,other,de,16845,19730,69338,83332.0,4.197604887183194,3.5838142080385653,1.0197677222389008,0.8485174281740615,1.4514164321407494,83610.24589974512,1.7162437321621837,4.963505247832895,4.237721535719468,1.2058358461412952,1.0033390042210089,Software Engineer,11.16632325351069,11.333921350172492,0.37253992937749225,0.5401380260392942,1.6021121943318384,1.4440257511558305,0.18717297472989977,0.0033334421242190416,-0.7092405991617828,1.665262134490869,-1.665262134490869
executive,445,34.0,berlin,software engineer,english,1000+,product,96939.28415469479,2020,de,13.0,kotlin ,"python, kotlin, c/c++, java / scala",full-time employee,4.0,,,,,it,berlin,English-speaking (but not german),l,other,de,16845,19730,69338,83332.0,5.754780893718896,4.913293672310937,1.3980686514565577,1.1632900224966973,1.9898451085800601,114626.95002384413,2.352914794093317,6.80480558170639,5.809779524776691,1.6531620471291952,1.3755454090126735,Software Engineer,11.481840124955914,11.649438221617716,0.6880568008227174,0.8556548974845193,1.9176290657770634,1.7595426226010555,0.5026898461751248,0.318850313569444,-0.23242668825883214,0.48245865907050395,-0.48245865907050395
